STAND 7, SURVEY DATE: 13 Jun 1981, OBSERVERS: G.H. La Roi (#1), ROWS: 4I,6,8, R.A. Ellis (#2), ROWS: 0,2,4A,C,E,G, DATA ENTRY: 02 Dec 1998 (note: GHLR used soil thermometer "#B", RAE used ??; lots of debate re Salix spp; hard to read on copy; see
  original!)

Quad  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i

LALA   0.5   1.0   0.5   0.0   0.0   0.0   0.5   0.0   1.0   1.0   0.0   0.5   0.5   0.0   0.0   2.0   0.0   6.0   0.5   2.0   1.0   1.0   0.5   0.5   0.5   0.0   0.0   0.0   0.0   0.0
PIMA  30.0  20.0  30.0  30.0  25.0  25.0  25.0  25.0  32.0  25.0  20.0  35.0  15.0  30.0  15.0  35.0  35.0  50.0  30.0  15.0  20.0   4.0  12.0  30.0  25.0   0.0   0.0   0.0   0.0   0.0
ANPO   1.0   4.0   0.5   2.0   0.5   1.0   1.0   0.5   0.5   0.5   0.0   0.5   0.5   2.0   2.0   2.0   0.5   2.0   2.0   3.0   5.0   5.0   4.0   1.0   1.0   0.0   0.0   0.0   0.0   0.0
BEPU   2.0   3.0   2.0   3.0   0.5   2.0   2.0   3.0   0.5   0.5   1.0   2.0   4.0   2.0   4.0   2.0   1.0   3.0   3.0   2.0   4.0   8.0   4.0   2.0   2.0   0.0   0.0   0.0   0.0   0.0
LEGR   0.0   1.0   4.0   3.0   5.0   3.0  10.0   1.0   8.0   5.0   5.0   5.0   2.0   6.0   2.0   8.0  10.0  10.0   5.0  10.0   0.0   0.0   2.0  15.0   7.0   0.0   0.0   0.0   0.0   0.0
LOCA   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
OXMI   0.0   0.5   0.5   1.0   0.5   0.5   1.0   0.5   0.5   0.1   0.5   0.5   1.0   0.5   2.0   0.5   2.0   1.0   1.0   1.0   0.0   0.0   0.5   1.0   0.5   0.0   0.0   0.0   0.0   0.0
SAAR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   1.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
SABE   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   1.0   0.0   0.0   0.0   0.0   0.0   0.0   1.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
