STAND 6, SURVEY DATE: 04 Aug 2010, OBSERVER: G.H. La Roi (#1), ROWS: 0,2,4,6,8, DATA ENTRY: 10 May 2011 (note: GHLR used soil thermometer Old#1; start 0945h finish 1600h incl 20 min lunch;
recorders M. Hazell 0A-8A & L. Chittick 8C-8I; Leopard Frog?, Mouclo?; POBA from seed, POTR from suckers??>

Quad  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i

ABBA   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
BEPA   0.0   0.1   0.0   0.0   0.1   0.0   0.0   0.01  0.0   0.01  0.0   0.0   0.0   0.01  0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.01  2.0   1.0   0.0   0.0   0.0
PIGL   0.0   0.0   0.01  0.0   0.01  0.01  0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.01  0.1   0.1   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
POBA   4.0   5.0   2.0   5.0   2.0   4.0   2.0   0.5   0.0   2.0   2.0   0.0   1.0   5.0   1.0   4.0   7.0   3.0   0.0   0.0   2.0   0.01  2.0   0.0   1.0   0.0   0.0   0.0   0.0   0.0
POTR  15.0   8.0   4.0   2.0  12.0   4.0  15.0   8.0  15.0   6.0  17.0  10.0  15.0  12.0  11.0   3.0   3.0   3.0  10.0  40.0  11.0  20.0   7.0  12.0  20.0   0.0   0.0   0.0   0.0   0.0
AMAL   0.0   0.0   0.0   0.0   1.0   1.0   1.0   1.0   0.5   0.5   0.0   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
LEGR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
LODI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.1   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.0
LOIN   0.0   0.5   0.0   1.0   0.0   0.0   1.0   0.5   2.0   1.0   1.0   3.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   1.0   0.0   3.0   0.5   0.5   0.0   0.0   0.0   0.0   0.0   0.0
PRPE   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
RIGL   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
RILA   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.0   0.5   0.0   0.0   0.0   0.01  0.1   0.01  0.0   0.0   0.01  0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
RITR   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.1   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   1.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ROAC   2.0   2.0   4.0   2.0   2.0   3.0   3.0   4.0   3.0   5.0   5.0   2.0   4.0   2.0   8.0   3.0   4.0   2.0   2.0   6.0   3.0   2.0   4.0   2.0   4.0   0.0   0.0   0.0   0.0   0.0
RUID   2.0   3.0   0.5   2.0   1.0   0.0   0.5   0.0   0.5   1.0   0.5   1.0   0.5   1.0   0.5   0.5   0.1   0.1   0.1   0.5   0.5   1.0   0.5   1.0   1.0   0.0   0.0   0.0   0.0   0.0
SHCA   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   2.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
SYAL   0.1   0.0   0.0   0.0   0.5   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0

Quad  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
VAVI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VIED   0.5   1.0   0.0   0.5   2.0   3.0   2.0   0.0   2.0   0.0   2.0   4.0   0.5   0.5   0.0   0.1   1.0   0.0   0.0   2.0   3.0   0.0   2.0   1.0   1.0   0.0   0.0   0.0   0.0   0.0
ACMI   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ACRU   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ARNU   2.0   0.5   0.0   0.1   2.0   0.5   2.0   1.0   0.0   0.0   0.5   1.0   1.0   0.1   3.0   0.5   0.0   0.0   0.1   0.5   0.0   0.0   0.0   1.0   2.0   0.0   0.0   0.0   0.0   0.0
ASCI   2.0  10.0   0.5   0.0   0.0   2.0   2.0   3.0   1.0   2.0   2.0   5.0   2.0   2.0   3.0   2.0   2.0   2.0   2.0   3.0   3.0   2.0   2.0   3.0   2.0   0.0   0.0   0.0   0.0   0.0
ASCO   1.0   0.5   0.0   1.0   0.5   1.0   0.0   0.5   0.5   0.1   0.5   0.0   1.0   0.1   0.0   0.0   0.1   0.0   0.0   1.0   2.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
AQBR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
COCA   1.0   1.0   1.0   0.0   2.0   1.0   3.0   1.0   0.1   1.0   0.5   0.5   2.0   2.0   6.0   0.1   0.5   0.1   0.5   2.0   0.5   1.0   0.5   1.0   2.0   0.0   0.0   0.0   0.0   0.0
COTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
DITR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EPAN   5.0   0.5   1.0   4.0   2.0   4.0   0.0   1.0   1.0   1.0   2.0   1.0   0.5   2.0   3.0   1.0   2.0   1.0   0.5   2.0   1.0   0.0   1.0   1.0   1.0   0.0   0.0   0.0   0.0   0.0
FRVE   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
FRVI   0.0   0.1   0.1   0.1   0.01  0.5   0.5   0.1   0.0   0.1   0.0   0.1   0.1   0.1   0.01  0.5   0.01  0.5   1.0   0.0   0.1   0.1   1.0   0.5   0.1   0.0   0.0   0.0   0.0   0.0
GABO   0.5   1.0   0.1   0.1   0.5   0.1   0.5   0.1   0.1   0.1   0.1   0.1   0.1   0.5   0.1   0.1   0.1   0.5   0.5   0.1   0.1   0.5   0.1   0.1   0.5   0.0   0.0   0.0   0.0   0.0
GATR   0.0   0.0   0.0   0.0   0.01  0.0   0.01  0.01  0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.1   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0
GORE   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
HIUM   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
LAOC   0.0   0.01  0.5   0.0   0.1   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.5   0.5   0.01  0.1   0.0   0.5   0.0   0.5   0.1   0.1   0.0   0.5   0.0   0.0   0.0   0.0   0.0
LIBO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0

Quad  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
MACA   0.0   0.0   0.0   0.0   0.1   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.1   0.0   0.0   0.0   0.0   0.0
MEPA   2.0   7.0   0.5   0.1   1.0   2.0   3.0   1.0   1.0   1.0   4.0   3.0   2.0   3.0   1.0   0.5   0.1   1.0   0.1   5.0   1.0   3.0   1.0   2.0   3.0   0.0   0.0   0.0   0.0   0.0
MINU   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.1   0.1   0.5   0.01  0.0   0.0   0.0   0.0   0.0
MOUN   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PEPA   0.5   3.0   2.0   0.1   1.0   2.0   1.0   1.0   0.5   0.5   1.0   2.0   2.0   1.0   2.0   0.5   0.5   2.0   3.0   2.0   3.0   4.0   0.5   2.0   2.0   0.0   0.0   0.0   0.0   0.0
PYAS   0.0   0.0   0.0   0.0   0.5   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ORSE   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PYCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
RUPU   2.0   3.0   5.0   0.5   3.0   3.0   2.0   3.0   1.0   3.0   3.0   3.0   4.0   4.0  10.0   3.0   4.0   3.0   2.0   5.0   4.0   4.0   3.0   4.0   3.0   0.0   0.0   0.0   0.0   0.0
TRBO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VIAM   0.5   0.5   0.5   0.5   0.1   0.1   0.5   0.5   0.1   0.5   0.1   0.1   0.1   0.5   0.1   0.01  0.1   0.5   0.1   0.1   1.0   0.5   0.0   0.5   0.1   0.0   0.0   0.0   0.0   0.0
AGTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
BRCI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CACA   3.0   4.0   0.5   3.0   1.0   2.0   4.0   1.0  10.0   3.0   5.0   3.0   0.5   0.5   1.0   0.1   0.1   2.0   1.0   1.0   2.0   1.0   4.0   3.0   1.0   0.0   0.0   0.0   0.0   0.0
ELGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ELIN   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
SCPU   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EQAR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.01  0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0
EQSY   0.5   1.0   0.5   0.1   0.1   0.1   0.5   0.5   0.5   1.0   0.5   0.5   1.0   0.5   0.5   0.5   0.5   0.1   0.1   0.1   0.5   0.5   0.5   0.5   1.0   0.0   0.0   0.0   0.0   0.0
LYAN   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0

