"Month","Year","Stand","Quad","PIBA","PIGL","POTR","ALCR","AMAL","ARUV","PRPE","PRVI","ROAC","RUID","SABE","SHCA","SYAL","VAMY","VAVI","ACMI","ANMU","ANPA","ANRA","ARCA","ASLA","CARO","EPAN","ERGL","FRVI","GABO","GELI","HIUM","LAOC","LIBO","LIPH","MACA","ORSE","PYCH","SOSP","VIAD","CXSI","CXRI","ELGL","ELIN","ORAS","ORPU","SCPU","EQVA","LYCO","GEAM","ROWO","MELI","AGSC","ARLY","VIRE","AGSU","CAIN","CXDE","PIMA","ARNU","EQAR","OBSN","FESA","LYAN","ABBA","BEPA","LEGR","LODI","VIED","ACRU","COCA","GORE","RUPU","DRCA","CACA","TRBO","COTR","DITR","COST","FZSB","UNKA","ORC1","ASCI","COAU","GEBI","CXHO","CXAE","CRTE","TRHY","TAOF","RILA","LOIN","RITR","VACA","MEPA","MINU","PEPA","PYAS","EQPR","LYOB","CABU","RIGL","MOUN","GYDR","POBA","SALIX","RIOX","UNKNA","HERBB","HERBD","EQSY","LAVE","VIAM","CXBY","DRPA","MEAL","ASCO","CXVA","CHCA","EPCI","SEIN","CIAR","SOUL","TRPR","MEOF","TRRE","SAAR","SOCA","SAPS","FRVE","GATR","OSCH","BRCI","AGTR","AQBR","LOCA","POYE","MINT","SASP","RUSP","SEER","THVE","ASPU","PESA","STLO","GERI","LALA","GEPU","ALTE","HAHY","SAPL","SAMY","ACSI","SAMA","ANPO","BEPU","OXMI","SACA","SAPE","ASBO","DRRO","GALA","METR","ORRO","PAPA","POPA","RUAC","SMTR","SPRO","TOGL","CXDI","CXGY","CXIN","CXLI","CXAQ","TRMA","EQFL","EQSC","MUGL","ERGR","ARLA","EPPA","CXYL","CXSO","CXRO","CXPR","CXLE","CXSP","MAMO","CXDS","RUCH","CXCO","HERB","UNKR","FRSP","ARSP","LASP","POT3","CXNL","CXTU","HOJU","TYLA","CXDW","RHMI","SADI","ERBR","PEFR","RIHU","EQPA","SAPY","CXAU","JUBA","SALU","CXCA","POPL","RUOC","CXNO","EAPN"
8,2010,6,"8I",0,0,20,NA,0,NA,0,NA,4,1,1,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,1,NA,0.1,0.5,NA,0,0.5,0,NA,0.1,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0.01,NA,NA,0,0,2,0,NA,NA,0,0,0.01,0,0.5,1,0,2,0,3,NA,1,0,0,0,0,NA,0,NA,2,0,0,NA,0.01,NA,0,0,0,0,0,NA,3,0.01,2,0,NA,NA,0,0,0,NA,1,NA,0,NA,NA,NA,1,0,0.1,NA,0,NA,0,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2010,6,"4A.1",0,0,0,NA,0,NA,0,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,NA,0,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,0,0,0,NA,NA,0,0,2,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2010,6,"4C.1",0,0,0,NA,0,NA,0,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,NA,0,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,0,0,0,NA,NA,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2010,6,"4E.1",0,0,0,NA,0,NA,0,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,NA,0,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2010,6,"4G.1",0,0,0,NA,0,NA,0,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,NA,0,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2010,6,"4I.1",0,0,0,NA,0,NA,0,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,NA,0,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2015,6,"0A",0,0,75,0,0.5,NA,0,NA,5,1,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,1,NA,0,0.5,NA,0,0.1,0,NA,0,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0.01,NA,NA,0,0,1,0,NA,NA,0,0,0,0,2,2,0.5,0.2,0,2,NA,3,0,0,0,0,NA,0,NA,0.1,0,0,NA,0,NA,0,0,0,1,0,NA,0.1,0,0.1,0.01,NA,NA,0,0,0,NA,0,NA,0.1,NA,NA,NA,0.5,0,0.5,NA,0,NA,0.5,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,0,0.01,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2015,6,"0C",0,0,35,0,5,NA,0,NA,1,0,2,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0.1,NA,0,0.01,NA,0,0.01,0,NA,0,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,0,0.01,0,NA,NA,0,0,0,0,0,1,0,0.1,0,0.5,NA,7,0,0,0,0,NA,0,NA,0.1,0,0,NA,0,NA,0,0,0,4,0,NA,0.1,0.01,0.1,0,NA,NA,0,0,0,NA,0,NA,1,NA,NA,NA,0.01,0,0.1,NA,0,NA,0,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,0,0.01,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2015,6,"0E",0,0.1,5,7,2,NA,0,NA,1,0.1,25,1,0,NA,0,0,NA,NA,NA,NA,NA,NA,0.1,NA,0.01,0.1,NA,0,0.1,0,NA,0,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,0,0.5,0,NA,NA,0,0,0,0,0,0.1,0,0.1,0,6,NA,0.1,0,0,0,0,NA,0,NA,0.5,0,0,NA,0.01,NA,0,0.01,0,0.1,0,NA,0.5,0.01,0.5,0,NA,NA,0,0,0,NA,10,NA,0,NA,NA,NA,0.1,0,0.5,NA,0,NA,0.1,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,0,0.01,NA,0.1,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2015,6,"0G",0,0,20,0,6,NA,0,NA,5,0.5,8,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,1,NA,0.01,0.01,NA,0,0.1,0,NA,0,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0.01,NA,NA,0,0,0.5,0,NA,NA,0,0,0,0,1,2,0,0,0,0.5,NA,6,0,0,0,0,NA,0,NA,0.1,0,0,NA,0,NA,0,0,0,0.1,0.5,NA,0.5,0.01,0.1,0,NA,NA,0,0,0,NA,15,NA,0.1,NA,NA,NA,0.01,0,0.5,NA,0,NA,0,NA,NA,0,NA,0.01,0,0,NA,NA,NA,0,0,0.01,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2015,6,"0I",0,0,20,0,3,NA,0,NA,3,0.1,5,3,0,NA,0,0.01,NA,NA,NA,NA,NA,NA,2,NA,0.1,0.1,NA,0,0.1,0,NA,0.1,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0.01,NA,NA,0,0,0.5,0,NA,NA,0,0,0,0,0,2,0,1,0,2,NA,4,0,0,0,0,NA,0,NA,0.5,0,0,NA,0,NA,0.01,0.01,0,3,0.1,NA,0.5,0,0.5,0,NA,NA,0,0,0,NA,5,NA,0,NA,NA,NA,0,0,0.1,NA,0,NA,0,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2015,6,"2I",0,1,8,0.01,3,NA,0,NA,2,0.1,8,3,0,NA,0,0,NA,NA,NA,NA,NA,NA,2,NA,0.5,0.1,NA,0,1,0.1,NA,0,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,0,1,0,NA,NA,0,0,2,0,0.1,2,0,1,0,3,NA,3,0,0,0,0,NA,0,NA,0.5,0,0,NA,0,NA,0.01,0.1,0,0.1,0,NA,0,0,0.5,0,NA,NA,0,0,0,NA,12,NA,2,NA,NA,NA,0,0,0.1,NA,0,NA,0.5,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,1,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2015,6,"2G",0,0.01,35,0,3,NA,0,NA,4,0.1,5,0,0.5,NA,0,0,NA,NA,NA,NA,NA,NA,0.1,NA,0.1,0.01,NA,0,0.1,0,NA,0.1,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,0,0.5,0,NA,NA,0,0,0,0,0.5,3,0,0.5,0,2,NA,5,0,0,0,0,NA,0,NA,0.1,0,0,NA,0,NA,0,0.01,0,2,0.1,NA,0.5,0,0.5,0,NA,NA,0,0,0,NA,2,NA,0.5,NA,NA,NA,0.01,0,0.1,NA,0,NA,0,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,0.5,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2015,6,"2E",1,2,15,0,1,NA,0,NA,7,0.1,15,0,0,NA,0,0.01,NA,NA,NA,NA,NA,NA,0.5,NA,0.1,0.1,NA,0.01,0,0,NA,0,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0.01,NA,NA,0,NA,0,NA,NA,0,0,0.5,0,NA,NA,0,0,2,0,0,0.1,0,0.1,0,2,NA,2,0,0,0,0,NA,0,NA,3,0,0,NA,0,NA,0,0.1,0,0.5,0,NA,0.1,0.01,0.1,0,NA,NA,0,0,0,NA,5,NA,0.1,NA,NA,NA,0.1,0,1,NA,0,NA,0.5,NA,NA,0,NA,0,0,0,NA,NA,NA,0.1,0,0,0,NA,0.01,0.01,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2015,6,"2C",0,0,50,0,1,NA,0,NA,3,0.5,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0.1,NA,0.1,0.1,NA,0,0.1,0,NA,0,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0.01,NA,NA,0,0,0.5,0,NA,NA,0,0,2,0,3,3,0,0.1,0,3,NA,4,0,0,0,0,NA,0,NA,0.1,0,0,NA,0,NA,0,0,0,3,0.5,NA,0.1,0,0.1,0.1,NA,NA,0,0,0,NA,0,NA,0.1,NA,NA,NA,0.1,0,0.5,NA,0,NA,0.1,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2015,6,"2A",0,1,35,0,2,NA,0,NA,5,1,20,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0.5,NA,0.1,0.1,NA,0,0.1,0,NA,0,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,0,0.1,0,NA,NA,0,0,5,0,0,1,0,0.1,0,1,NA,2,0,0,0,0,NA,0,NA,0.5,0,0,NA,0,NA,0,0,0,3,0,NA,0.1,0.01,1,0,NA,NA,0,0,0,NA,5,NA,0.1,NA,NA,NA,0.1,0,0.1,NA,0,NA,0.5,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,0,0.01,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2015,6,"4A",0,2,25,0,0,NA,0,NA,2,0,12,2,0,NA,0,0.01,NA,NA,NA,NA,NA,NA,2,NA,0.1,0.1,NA,0.1,0.1,0,NA,0,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,0,2,0,NA,NA,0,0,2,0,0,0.1,0,0.5,0,1,NA,7,0,0,0,0,NA,0,NA,0.1,0,0,NA,0,NA,0,0.01,0,2,0,NA,0.1,0,1,0,NA,NA,0,0,0,NA,3,NA,0,NA,NA,NA,0.1,0,0.5,NA,0,NA,2,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2015,6,"4C",0,0,35,0,0,NA,0,NA,1,1,15,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,1,NA,0.1,0.1,NA,0,0.1,0,NA,0,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0.01,NA,NA,0,0,1,0,NA,NA,0,0,0,0,0,2,0,0.1,0,0.5,NA,3,0.01,0,0,0,NA,0,NA,0.5,0,0,NA,0,NA,0.01,0.01,0,10,0.5,NA,0.1,0.01,1,0,NA,NA,0,0,0,NA,2,NA,1,NA,NA,NA,0.1,0,1,NA,0,NA,3,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,0.5,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2015,6,"4E",0,0,40,0,0,NA,0,NA,3,0.5,0,0.01,0,NA,0,0.01,NA,NA,NA,NA,NA,NA,1,NA,0.5,0.1,NA,0.01,2,0,NA,0,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,0,0.5,0,NA,NA,0,0,0,0,0,1,0,0.1,0,5,NA,1,0,0,0,0,NA,0,NA,0.5,0,0,NA,0,NA,0,0.01,0,0.1,0,NA,1,0,0.5,0,NA,NA,0,0,0,NA,2,NA,0,NA,NA,NA,0.1,0,1,NA,0,NA,0.5,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,0.01,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2015,6,"4G",1,2,10,10,3,NA,0,NA,3,2,30,0.1,0,NA,0,0,NA,NA,NA,NA,NA,NA,1,NA,0.1,0.1,NA,0.01,1,0,NA,0,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0.01,NA,NA,0,0,0.5,0,NA,NA,0,0,2,0,0,0.1,0,1,0,3,NA,1,0,0,0,0,NA,0,NA,0.5,0,0,NA,0,NA,0,0.01,0,0,0,NA,0.1,0,0.5,0.1,NA,NA,0,0,0,NA,15,NA,0,NA,NA,NA,0.1,0,1,NA,0,NA,0.5,NA,NA,0,NA,0,0,0,NA,NA,NA,0,5,0.01,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2015,6,"4I",0,0.01,25,0,1,NA,0,NA,7,0.1,15,4,0,NA,0,0,NA,NA,NA,NA,NA,NA,2,NA,0.1,0.1,NA,0,1,0,NA,0,0,0,NA,NA,0,NA,0,0.1,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,0,2,0,NA,NA,0,0,3,0,0,0.1,0,2,0,2,NA,2,0,0,0,0,NA,0,NA,1,0,0,NA,0,NA,0,0,0,0.1,0,NA,0.1,0,0.5,0,NA,NA,0,0,0,NA,5,NA,0,NA,NA,NA,0.1,0,1,NA,0,NA,0.1,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2015,6,"6I",2,6,5,0,0,NA,0,NA,2,0.1,20,7,0,NA,0,0,NA,NA,NA,NA,NA,NA,1,NA,1,0.1,NA,0,0.5,0,NA,0,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0.01,NA,NA,0,NA,0,NA,NA,0,0,0.1,0,NA,NA,0,0,3,0,0,0,0,0.1,0,1,NA,0.5,0,0,0,0,NA,0,NA,0.5,0,0,NA,0,NA,0,0.01,0,0,0,NA,0,0,0.5,0,NA,NA,0,0,0,NA,8,NA,0,NA,NA,NA,0.1,0,0.5,NA,0,NA,0.5,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,0.5,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
